              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
   203.28478088200177    -0.00032315540256    -0.01476486436687    -0.00001124398687    -0.00007739384339     0.00042366780365     0.00271623046752    -0.00001124497432    -0.00007740530914    -0.00000000962919    -0.00000007493662    -0.00001124397121    -0.00007739384147    -0.00032315423627    -0.01476485322272    -0.00021183464339    -0.00135811467806    -0.00001124496149    -0.00007740301031     0.00036690661402     0.00235231768819     0.00042359794321     0.00271623960472    -0.00021179903065    -0.00135811920680    -0.01179468124839    -0.10212099633279    -0.00021179803326    -0.00135811324358     0.00000000011854     0.00000000151016    -0.00001124493485    -0.00007740531225    -0.00001124497191    -0.00007740300878    -0.00021183365799    -0.00135810871387    -0.00032315462831    -0.01476486327817    -0.00036690601178    -0.00235231513828    -0.00000000962305    -0.00000007493633     0.00036684656065     0.00235232554609     0.00000000011807     0.00000000151030    -0.00036684596351    -0.00235232299587    -0.01179468215167    -0.10212099178409    -0.00032266624120    -0.01476491336638    -0.00001131502194    -0.00007743098349     0.00042208892695     0.00271657116711    -0.00001131601449    -0.00007744245039    -0.00000000966219    -0.00000007493169    -0.00001131500629    -0.00007743098155    -0.00032266508946    -0.01476490222214    -0.00021104532921    -0.00135828501720    -0.00001131600549    -0.00007744015168     0.00036553931357     0.00235261273680     0.00042201906634     0.00271658025198    -0.00021100971590    -0.00135828952017    -0.01180522147092    -0.10211881390623    -0.00021100871795    -0.00135828355720     0.00000000011869     0.00000000150917    -0.00001131597504    -0.00007744245348    -0.00001131601591    -0.00007744015015    -0.00021104434324    -0.00135827905327    -0.00032266548152    -0.01476491227751    -0.00036553871055    -0.00235261018595    -0.00000000965605    -0.00000007493141     0.00036547926053     0.00235262055238     0.00000000011822     0.00000000150931    -0.00036547866261    -0.00235261800121    -0.01180522238548    -0.10211880936544
   203.44721378722110    -0.00032265081815    -0.01475318034480    -0.00001122662384    -0.00007733514313     0.00042300833923     0.00271416658299    -0.00001122760975    -0.00007734659995    -0.00000000961421    -0.00000007487921    -0.00001122660819    -0.00007733514121    -0.00032264965368    -0.01475316920931    -0.00021150491028    -0.00135708273630    -0.00001122759691    -0.00007734430289     0.00036633550165     0.00235053031727     0.00042293853115     0.00271417570631    -0.00021146932427    -0.00135708725816    -0.01177634780705    -0.10204252993836    -0.00021146832843    -0.00135708129945     0.00000000011836     0.00000000150900    -0.00001122757031    -0.00007734660306    -0.00001122760732    -0.00007734430137    -0.00021150392642    -0.00135707677663    -0.00032265004510    -0.01475317925670    -0.00036633490034    -0.00235052776923    -0.00000000960808    -0.00000007487892     0.00036627549328     0.00235053816322     0.00000000011789     0.00000000150914    -0.00036627489708    -0.00235053561488    -0.01177634870895    -0.10204252539364    -0.00032216242223    -0.01475322922903    -0.00001129755618    -0.00007737219249     0.00042143196353     0.00271450646788    -0.00001129854719    -0.00007738365046    -0.00000000964716    -0.00000007487430    -0.00001129754054    -0.00007737219055    -0.00032216127229    -0.01475321809349    -0.00021071684640    -0.00135725266811    -0.00001129853816    -0.00007738135352     0.00036497036705     0.00235082466034     0.00042136215529     0.00271451553895    -0.00021068125983    -0.00135725716424    -0.01178687222396    -0.10204035252323    -0.00021068026342    -0.00135725120579     0.00000000011851     0.00000000150801    -0.00001129850776    -0.00007738365355    -0.00001129854857    -0.00007738135199    -0.00021071586197    -0.00135724670869    -0.00032216166374    -0.01475322814090    -0.00036496976496    -0.00235082211135    -0.00000000964103    -0.00000007487401     0.00036491035903     0.00235083246404     0.00000000011804     0.00000000150816    -0.00036490976204    -0.00235082991475    -0.01178687313715    -0.10204034798645
   203.60964669244044    -0.00032214740592    -0.01474151472084    -0.00001120930055    -0.00007727652949     0.00042235040043     0.00271210574940    -0.00001121028493    -0.00007728797740    -0.00000000959927    -0.00000007482190    -0.00001120928492    -0.00007727652758    -0.00032214624329    -0.01474150359400    -0.00021117593998    -0.00135605232001    -0.00001121027207    -0.00007728568210     0.00036576571050     0.00234874558852     0.00042228064464     0.00271211485886    -0.00021114038066    -0.00135605683499    -0.01175805669603    -0.10196418165665    -0.00021113938637    -0.00135605088080     0.00000000011819     0.00000000150784    -0.00001121024552    -0.00007728798050    -0.00001121028248    -0.00007728568058    -0.00021117495765    -0.00135604636485    -0.00032214663410    -0.01474151363365    -0.00036576511012    -0.00234874304236    -0.00000000959314    -0.00000007482161     0.00036570574708     0.00234875342256     0.00000000011771     0.00000000150799    -0.00036570515180    -0.00234875087609    -0.01175805759656    -0.10196417711586    -0.00032165977368    -0.01474156349042    -0.00001128013038    -0.00007731348841     0.00042077651981     0.00271244482217    -0.00001128111985    -0.00007732493746    -0.00000000963217    -0.00000007481699    -0.00001128011475    -0.00007731348647    -0.00032165862554    -0.01474155236326    -0.00021038912345    -0.00135622184579    -0.00001128111079    -0.00007732264228     0.00036440273664     0.00234903922829     0.00042070676386     0.00271245387948    -0.00021035356357    -0.00135622633509    -0.01176856534205    -0.10196200923775    -0.00021035256871    -0.00135622038114     0.00000000011833     0.00000000150686    -0.00001128108045    -0.00007732494054    -0.00001128112120    -0.00007732264076    -0.00021038814055    -0.00135621589088    -0.00032165901636    -0.01474156240275    -0.00036440213548    -0.00234903668118    -0.00000000962604    -0.00000007481670     0.00036434277355     0.00234904702015     0.00000000011786     0.00000000150700    -0.00036434217749    -0.00234904447274    -0.01176856625383    -0.10196200470477
   203.77207959765980    -0.00032164516232    -0.01472986745208    -0.00001119201688    -0.00007721800228     0.00042169398258     0.00271004796018    -0.00001119299974    -0.00007722944129    -0.00000000958436    -0.00000007476466    -0.00001119200126    -0.00007721800037    -0.00032164400151    -0.01472985633396    -0.00021084773016    -0.00135502342590    -0.00001119298686    -0.00007722714775     0.00036519723654     0.00234696349627     0.00042162427901     0.00271005705581    -0.00021081219750    -0.00135502793404    -0.01173980778632    -0.10188595122671    -0.00021081120475    -0.00135502198434     0.00000000011801     0.00000000150669    -0.00001119296036    -0.00007722944439    -0.00001119299726    -0.00007722714623    -0.00021084674936    -0.00135501747524    -0.00032164439169    -0.01472986636543    -0.00036519663708    -0.00234696095197    -0.00000000957824    -0.00000007476437     0.00036513731800     0.00234697131842     0.00000000011753     0.00000000150683    -0.00036513672364    -0.00234696877382    -0.01173980868547    -0.10188594668989    -0.00032115829195    -0.01472991610711    -0.00001126274441    -0.00007725487105     0.00042012259114     0.00271038622342    -0.00001126373234    -0.00007726631120    -0.00000000961721    -0.00000007475977    -0.00001126272880    -0.00007725486911    -0.00032115714562    -0.01472990498866    -0.00021006215802    -0.00135519254694    -0.00001126372327    -0.00007726401778     0.00036383641830     0.00234725643498     0.00042005288741     0.00271039526699    -0.00021002662480    -0.00135519702944    -0.01175030069606    -0.10188378378885    -0.00021002563149    -0.00135519107999     0.00000000011816     0.00000000150571    -0.00001126369298    -0.00007726631428    -0.00001126373367    -0.00007726401626    -0.00021006117666    -0.00135518659653    -0.00032115753582    -0.01472991502027    -0.00036383581807    -0.00234725388974    -0.00000000961109    -0.00000007475948     0.00036377650009     0.00234726421503     0.00000000011768     0.00000000150585    -0.00036377590496    -0.00234726166948    -0.01175030160644    -0.10188377925974
   203.93451250287913    -0.00032114408371    -0.01471823849502    -0.00001117477273    -0.00007715956131     0.00042103908105     0.00270799320880    -0.00001117575406    -0.00007717099144    -0.00000000956949    -0.00000007470751    -0.00001117475712    -0.00007715955941    -0.00032114292472    -0.01471822738540    -0.00021052027850    -0.00135399605071    -0.00001117574116    -0.00007716869966     0.00036463007574     0.00234518403486     0.00042096942962     0.00270800229064    -0.00021048477246    -0.00135400055201    -0.01172160094938    -0.10180783838837    -0.00021048378124    -0.00135399460681     0.00000000011783     0.00000000150553    -0.00001117571471    -0.00007717099454    -0.00001117575155    -0.00007716869815    -0.00021051929923    -0.00135399010455    -0.00032114331429    -0.01471823740911    -0.00036462947721    -0.00234518149243    -0.00000000956337    -0.00000007470722     0.00036457020202     0.00234519184515     0.00000000011735     0.00000000150568    -0.00036456960858    -0.00234518930241    -0.01172160184716    -0.10180783385530    -0.00032065797345    -0.01471828703575    -0.00001124539816    -0.00007719634023     0.00041947017291     0.00270833066509    -0.00001124638457    -0.00007720777149    -0.00000000960229    -0.00000007470263    -0.00001124538256    -0.00007719633830    -0.00032065682892    -0.01471827592613    -0.00020973594781    -0.00135416476829    -0.00001124637547    -0.00007720547983     0.00036327140803     0.00234547627474     0.00041940052132     0.00270833969495    -0.00020970044121    -0.00135416924400    -0.01173207815734    -0.10180567591638    -0.00020969944944    -0.00135416329905     0.00000000011798     0.00000000150456    -0.00001124634523    -0.00007720777456    -0.00001124638586    -0.00007720547831    -0.00020973496798    -0.00135415882238    -0.00032065721851    -0.01471828594973    -0.00036327080872    -0.00234547373137    -0.00000000959617    -0.00000007470234     0.00036321153464     0.00234548404299     0.00000000011750     0.00000000150470    -0.00036321094043    -0.00234548149931    -0.01173207906633    -0.10180567139108
   204.09694540809846    -0.00032064416655    -0.01470662780704    -0.00001115756795    -0.00007710120641     0.00042038569121     0.00270594148873    -0.00001115854776    -0.00007711262767    -0.00000000955465    -0.00000007465045    -0.00001115755235    -0.00007710120451    -0.00032064300938    -0.01470661670612    -0.00021019358268    -0.00135297019118    -0.00001115853485    -0.00007711033765     0.00036406422410     0.00234340719863     0.00042031609183     0.00270595055680    -0.00021015810322    -0.00135297468565    -0.01170343605717    -0.10172984288201    -0.00021015711354    -0.00135296874494     0.00000000011765     0.00000000150438    -0.00001115850845    -0.00007711263076    -0.00001115854524    -0.00007711033613    -0.00021019260494    -0.00135296424950    -0.00032064339833    -0.01470662672173    -0.00036406362650    -0.00234340465806    -0.00000000954854    -0.00000007465016     0.00036400439513     0.00234341499708     0.00000000011718     0.00000000150452    -0.00036400380261    -0.00234341245621    -0.01170343695360    -0.10172983835275    -0.00032015881464    -0.01470667623403    -0.00001122809151    -0.00007713789576     0.00041881926050     0.00270627814063    -0.00001122907639    -0.00007714931815    -0.00000000958740    -0.00000007464558    -0.00001122807592    -0.00007713789383    -0.00032015767189    -0.01470666513291    -0.00020941049052    -0.00135313850659    -0.00001122906727    -0.00007714702824     0.00036270770184     0.00234369874190     0.00041874966097     0.00270628715681    -0.00020937501050    -0.00135314297552    -0.01171389759775    -0.10172768536106    -0.00020937402027    -0.00135313703505     0.00000000011780     0.00000000150341    -0.00001122903708    -0.00007714932122    -0.00001122907765    -0.00007714702673    -0.00020940951222    -0.00135313256517    -0.00032015806087    -0.01470667514869    -0.00036270710346    -0.00234369620039    -0.00000000958129    -0.00000007464529     0.00036264787320     0.00234370649839     0.00000000011733     0.00000000150355    -0.00036264727991    -0.00234370395658    -0.01171389850536    -0.10172768083982
   204.25937831331780    -0.00032014540726    -0.01469503534477    -0.00001114040245    -0.00007704293739     0.00041973380844     0.00270389279348    -0.00001114138074    -0.00007705434978    -0.00000000953985    -0.00000007459347    -0.00001114038686    -0.00007704293549    -0.00032014425191    -0.01469502425269    -0.00020986764040    -0.00135194584405    -0.00001114136782    -0.00007705206152     0.00036349967763     0.00234163298196     0.00041966426105     0.00270390184782    -0.00020983218748    -0.00135195033172    -0.01168531298213    -0.10165196444919    -0.00020983119934    -0.00135194439549     0.00000000011747     0.00000000150323    -0.00001114134146    -0.00007705435287    -0.00001114137819    -0.00007705206000    -0.00020986666418    -0.00135193990686    -0.00032014464024    -0.01469503426048    -0.00036349908095    -0.00234163044325    -0.00000000953374    -0.00000007459318     0.00036343989334     0.00234164076860     0.00000000011700     0.00000000150337    -0.00036343930174    -0.00234163822959    -0.01168531387718    -0.10165195992411    -0.00031966081193    -0.01469508365844    -0.00001121082434    -0.00007707953746     0.00041816984932     0.00270422864353    -0.00001121180769    -0.00007709095099    -0.00000000957255    -0.00000007458861    -0.00001121080876    -0.00007707953554    -0.00031965967098    -0.01469507256584    -0.00020908578385    -0.00135211375856    -0.00001121179855    -0.00007708866284     0.00036214529575     0.00234192383083     0.00041810030178     0.00270423764607    -0.00020905033037    -0.00135211822073    -0.01169575888964    -0.10164981186443    -0.00020904934167    -0.00135211228475     0.00000000011762     0.00000000150226    -0.00001121176842    -0.00007709095405    -0.00001121180892    -0.00007708866132    -0.00020908480707    -0.00135210782162    -0.00031966005935    -0.01469508257381    -0.00036214469829    -0.00234192129118    -0.00000000956644    -0.00000007458833     0.00036208551180     0.00234193157558     0.00000000011715     0.00000000150240    -0.00036208491942    -0.00234192903563    -0.01169575979587    -0.10164980734709
   204.42181121853713    -0.00031964780231    -0.01468346106626    -0.00001112327609    -0.00007698475405     0.00041908342817     0.00270184711655    -0.00001112425287    -0.00007699615760    -0.00000000952508    -0.00000007453658    -0.00001112326052    -0.00007698475216    -0.00031964664876    -0.01468344998239    -0.00020954244937    -0.00135092300608    -0.00001112423993    -0.00007699387109     0.00036293643235     0.00233986137923     0.00041901393269     0.00270185615718    -0.00020950702296    -0.00135092748696    -0.01166723159715    -0.10157420283227    -0.00020950603634    -0.00135092155521     0.00000000011730     0.00000000150208    -0.00001112421362    -0.00007699616069    -0.00001112425030    -0.00007699386958    -0.00020954147467    -0.00135091707337    -0.00031964703648    -0.01468345998242    -0.00036293583659    -0.00233985884238    -0.00000000951898    -0.00000007453629     0.00036287669268     0.00233986915409     0.00000000011682     0.00000000150223    -0.00036287610200    -0.00233986661693    -0.01166723249085    -0.10157419831089    -0.00031916396181    -0.01468350926663    -0.00001119359653    -0.00007702126515     0.00041752193480     0.00270218216731    -0.00001119457836    -0.00007703266983    -0.00000000955773    -0.00000007453173    -0.00001119358097    -0.00007702126323    -0.00031916282264    -0.01468349818273    -0.00020876182550    -0.00135109052097    -0.00001119456920    -0.00007703038342     0.00036158418581     0.00234015153590     0.00041745243917     0.00270219115623    -0.00020872639853    -0.00135109497639    -0.01167766190581    -0.10157205516867    -0.00020872541136    -0.00135108904489     0.00000000011744     0.00000000150111    -0.00001119453911    -0.00007703267289    -0.00001119457956    -0.00007703038191    -0.00020876085024    -0.00135108458851    -0.00031916321039    -0.01468350818266    -0.00036158358927    -0.00234014899811    -0.00000000955162    -0.00000007453145     0.00036152444648     0.00234015926894     0.00000000011697     0.00000000150125    -0.00036152385502    -0.00234015673085    -0.01167766281065    -0.10157205065516
   204.58424412375646    -0.00031915134817    -0.01467190492824    -0.00001110618877    -0.00007692665623     0.00041843454580     0.00269980445148    -0.00001110716404    -0.00007693805095    -0.00000000951035    -0.00000007447977    -0.00001110617320    -0.00007692665434    -0.00031915019641    -0.01467189385318    -0.00020921800730    -0.00134990167404    -0.00001110715108    -0.00007693576618     0.00036237448430     0.00233809238483     0.00041836510216     0.00269981347844    -0.00020918260735    -0.00134990614815    -0.01164919177564    -0.10149655777374    -0.00020918162225    -0.00134990022086     0.00000000011712     0.00000000150094    -0.00001110712481    -0.00007693805403    -0.00001110716144    -0.00007693576467    -0.00020921703412    -0.00134989574580    -0.00031915058352    -0.01467190384514    -0.00036237388945    -0.00233808984984    -0.00000000950425    -0.00000007447949     0.00036231478918     0.00233810014794     0.00000000011665     0.00000000150108    -0.00036231419941    -0.00233809761264    -0.01164919266797    -0.10149655325642    -0.00031866826074    -0.01467195301603    -0.00001117640796    -0.00007696307863     0.00041687551239     0.00270013870547    -0.00001117738827    -0.00007697447448    -0.00000000954294    -0.00000007447493    -0.00001117639241    -0.00007696307671    -0.00031866712335    -0.01467194194069    -0.00020843861321    -0.00135006879058    -0.00001117737909    -0.00007697218982     0.00036102436806     0.00233838185150     0.00041680606860     0.00270014768082    -0.00020840321271    -0.00135007323927    -0.01165960651955    -0.10149441501645    -0.00020840222706    -0.00135006731223     0.00000000011727     0.00000000149997    -0.00001117734906    -0.00007697447753    -0.00001117738945    -0.00007697218831    -0.00020843763947    -0.00135006286259    -0.00031866751048    -0.01467195193263    -0.00036102377244    -0.00233837931557    -0.00000000953684    -0.00000007447465     0.00036096467329     0.00233838957285     0.00000000011680     0.00000000150011    -0.00036096408275    -0.00233838703662    -0.01165960742303    -0.10149441050677
   204.74667702897580    -0.00031865604129    -0.01466036688859    -0.00001108914036    -0.00007686864373     0.00041778715679     0.00269776479182    -0.00001109011413    -0.00007688002963    -0.00000000949564    -0.00000007442305    -0.00001108912481    -0.00007686864184    -0.00031865489134    -0.01466035582217    -0.00020889431191    -0.00134888184471    -0.00001109010115    -0.00007687774661     0.00036181382953     0.00233632599319     0.00041771776491     0.00269777380514    -0.00020885893838    -0.00134888631206    -0.01163119339146    -0.10141902901765    -0.00020885795481    -0.00134888038923     0.00000000011694     0.00000000149979    -0.00001109007493    -0.00007688003271    -0.00001109011150    -0.00007687774510    -0.00020889334023    -0.00134887592093    -0.00031865527784    -0.01466036580629    -0.00036181323560    -0.00233632346005    -0.00000000948955    -0.00000007442276     0.00036175417891     0.00233633374456     0.00000000011647     0.00000000149993    -0.00036175359005    -0.00233633121111    -0.01163119428244    -0.10141902450408    -0.00031817370520    -0.01466041486401    -0.00001115925851    -0.00007690497773     0.00041623057753     0.00269809825157    -0.00001116023732    -0.00007691636475    -0.00000000952819    -0.00000007441822    -0.00001115924298    -0.00007690497581    -0.00031817256959    -0.01466040379725    -0.00020811614471    -0.00134904856415    -0.00001116022811    -0.00007691408184     0.00036046583858     0.00233661477204     0.00041616118551     0.00269810721336    -0.00020808077063    -0.00134905300612    -0.01164159260465    -0.10141689115184    -0.00020807978650    -0.00134904708354     0.00000000011709     0.00000000149883    -0.00001116019813    -0.00007691636781    -0.00001116023846    -0.00007691408034    -0.00020811517247    -0.00134904264062    -0.00031817295611    -0.01466041378157    -0.00036046524388    -0.00233661223796    -0.00000000952210    -0.00000007441794     0.00036040618830     0.00233662248173     0.00000000011662     0.00000000149897    -0.00036040559867    -0.00233661994735    -0.01164159350676    -0.10141688664615
   204.90910993419513    -0.00031816187819    -0.01464884690509    -0.00001107213075    -0.00007681071638     0.00041714125659     0.00269572813114    -0.00001107310301    -0.00007682209348    -0.00000000948098    -0.00000007436641    -0.00001107211521    -0.00007681071449    -0.00031816073003    -0.01464883584694    -0.00020857136092    -0.00134786351486    -0.00001107309002    -0.00007681981220     0.00036125446411     0.00233456219873     0.00041707191640     0.00269573713085    -0.00020853601378    -0.00134786797546    -0.01161323631895    -0.10134161630791    -0.00020853503173    -0.00134786205710     0.00000000011677     0.00000000149865    -0.00001107306384    -0.00007682209655    -0.00001107310036    -0.00007681981069    -0.00020857039076    -0.00134785759554    -0.00031816111593    -0.01464884582350    -0.00036125387109    -0.00233455966744    -0.00000000947489    -0.00000007436612     0.00036119485791     0.00233456993840     0.00000000011630     0.00000000149879    -0.00036119426996    -0.00233456740680    -0.01161323720859    -0.10134161179798    -0.00031768029169    -0.01464889476844    -0.00001114214808    -0.00007684696226     0.00041558712572     0.00269606079917    -0.00001114312537    -0.00007685834047    -0.00000000951347    -0.00000007436159    -0.00001114213255    -0.00007684696035    -0.00031767915785    -0.01464888371027    -0.00020779441772    -0.00134802983846    -0.00001114311614    -0.00007685605931     0.00035990859345     0.00233485029193     0.00041551778538     0.00269606974743    -0.00020775907004    -0.00134803427373    -0.01162362003534    -0.10133948331907    -0.00020775808743    -0.00134802835561     0.00000000011692     0.00000000149768    -0.00001114308621    -0.00007685834352    -0.00001114312648    -0.00007685605780    -0.00020779344700    -0.00134802391939    -0.00031767954377    -0.01464889368663    -0.00035990799967    -0.00233484775971    -0.00000000950738    -0.00000007436131     0.00035984898760     0.00233485798999     0.00000000011644     0.00000000149783    -0.00035984839888    -0.00233485545747    -0.01162362093608    -0.10133947881721
   205.07154283941449    -0.00031766885538    -0.01463734493538    -0.00001105515982    -0.00007675287399     0.00041649684068     0.00269369446302    -0.00001105613058    -0.00007676424229    -0.00000000946634    -0.00000007430986    -0.00001105514429    -0.00007675287210    -0.00031766770901    -0.01463733388584    -0.00020824915208    -0.00134684668130    -0.00001105611758    -0.00007676196275     0.00036069638412     0.00233280099590     0.00041642755210     0.00269370344915    -0.00020821383130    -0.00134685113517    -0.01159532043293    -0.10126431938974    -0.00020821285075    -0.00134684522125     0.00000000011659     0.00000000149751    -0.00001105609144    -0.00007676424536    -0.00001105612791    -0.00007676196125    -0.00020824818343    -0.00134684076643    -0.00031766809430    -0.01463734385442    -0.00036069579201    -0.00233279846645    -0.00000000946026    -0.00000007430957     0.00036063682229     0.00233280872389     0.00000000011612     0.00000000149765    -0.00036063623525    -0.00233280619414    -0.01159532132122    -0.10126431488374    -0.00031718801673    -0.01463739268701    -0.00001112507653    -0.00007678903203     0.00041494515245     0.00269402634182    -0.00001112605231    -0.00007680040146    -0.00000000949879    -0.00000007430505    -0.00001112506101    -0.00007678903012    -0.00031718688466    -0.01463738163730    -0.00020747343001    -0.00134701261031    -0.00001112604306    -0.00007679812203     0.00035935262878     0.00233308840562     0.00041487586373     0.00269403527660    -0.00020743810868    -0.00134701703889    -0.01160568868635    -0.10126219126320    -0.00020743712758    -0.00134701112522     0.00000000011674     0.00000000149655    -0.00001112601318    -0.00007680040450    -0.00001112605340    -0.00007679812053    -0.00020747246080    -0.00134700669569    -0.00031718726998    -0.01463739160596    -0.00035935203590    -0.00233308587525    -0.00000000949270    -0.00000007430477     0.00035929306729     0.00233309609208     0.00000000011627     0.00000000149669    -0.00035929247948    -0.00233309356141    -0.01160568958571    -0.10126218676504
   205.23397574463382    -0.00031717696937    -0.01462586093746    -0.00001103822745    -0.00007669511637     0.00041585390457     0.00269166378107    -0.00001103919673    -0.00007670647590    -0.00000000945174    -0.00000007425339    -0.00001103821194    -0.00007669511449    -0.00031717582478    -0.01462584989648    -0.00020792768314    -0.00134583134081    -0.00001103918370    -0.00007670419810     0.00036013958566     0.00233104237915     0.00041578466752     0.00269167275364    -0.00020789238867    -0.00134583578797    -0.01157744560868    -0.10118713800873    -0.00020789140963    -0.00134582987850     0.00000000011642     0.00000000149637    -0.00001103915762    -0.00007670647896    -0.00001103919403    -0.00007670419660    -0.00020792671599    -0.00134582543039    -0.00031717620946    -0.01462585985723    -0.00036013899446    -0.00233103985155    -0.00000000944566    -0.00000007425310     0.00036008006814     0.00233105009549     0.00000000011595     0.00000000149651    -0.00036007948200    -0.00233104756758    -0.01157744649561    -0.10118713350704    -0.00031669687685    -0.01462590857787    -0.00001110804375    -0.00007673118687     0.00041430465322     0.00269199487314    -0.00001110901804    -0.00007674254752    -0.00000000948414    -0.00000007424859    -0.00001110802825    -0.00007673118497    -0.00031669574654    -0.01462589753669    -0.00020715317933    -0.00134599687649    -0.00001110900876    -0.00007674026983     0.00035879794066     0.00233132910756     0.00041423541604     0.00269200379445    -0.00020711788431    -0.00134600129840    -0.01158779843284    -0.10118501472979    -0.00020711690472    -0.00134599538917     0.00000000011656     0.00000000149541    -0.00001110897894    -0.00007674255055    -0.00001110901909    -0.00007674026833    -0.00020715221161    -0.00134599096631    -0.00031669613125    -0.01462590749748    -0.00035879734870    -0.00233132657904    -0.00000000947806    -0.00000007424831     0.00035873842347     0.00233133678243     0.00000000011609     0.00000000149555    -0.00035873783657    -0.00233133425361    -0.01158779933085    -0.10118501023567
   205.39640864985316    -0.00031668621669    -0.01461439486951    -0.00001102133354    -0.00007663744336     0.00041521244374     0.00268963607890    -0.00001102230132    -0.00007664879413    -0.00000000943717    -0.00000007419700    -0.00001102131804    -0.00007663744148    -0.00031668507388    -0.01461438383697    -0.00020760695185    -0.00134481749022    -0.00001102228828    -0.00007664651806     0.00035958406485     0.00232928634297     0.00041514325817     0.00268964503796    -0.00020757168365    -0.00134482193068    -0.01155961172194    -0.10111007191188    -0.00020757070612    -0.00134481602564     0.00000000011624     0.00000000149523    -0.00001102226224    -0.00007664879718    -0.00001102229860    -0.00007664651656    -0.00020760598619    -0.00134481158424    -0.00031668545796    -0.01461439378986    -0.00035958347456    -0.00232928381721    -0.00000000943110    -0.00000007419672     0.00035952459156     0.00232929404768     0.00000000011577     0.00000000149537    -0.00035952400632    -0.00232929152162    -0.01155961260753    -0.10111006741374    -0.00031620686857    -0.01461444239871    -0.00001109104964    -0.00007667342660     0.00041366562358     0.00268996638673    -0.00001109202242    -0.00007668477847    -0.00000000946952    -0.00000007419222    -0.00001109103415    -0.00007667342469    -0.00031620574002    -0.01461443136623    -0.00020683366343    -0.00134498263380    -0.00001109201312    -0.00007668250252     0.00035824452524     0.00232957239222     0.00041359643786     0.00268997529461    -0.00020679839469    -0.00134498704905    -0.01156994915049    -0.10110795346611    -0.00020679741661    -0.00134498114426     0.00000000011639     0.00000000149427    -0.00001109198335    -0.00007668478151    -0.00001109202344    -0.00007668250102    -0.00020683269722    -0.00134497672806    -0.00031620612411    -0.01461444131894    -0.00035824393418    -0.00232956986554    -0.00000000946345    -0.00000007419194     0.00035818505229     0.00232958005553     0.00000000011592     0.00000000149441    -0.00035818446629    -0.00232957752855    -0.01156995004713    -0.10110794897577
